City_ID,City,Country,Lat,Lng,Temp (F),Humidity,Wind Speed (mph),Cloudiness,Date
0,victoria,HK,22.29,114.16,72.46,82.0,1.01,57.0,1603738534.0
1,gravdal,NO,68.12,13.5,48.2,70.0,20.8,75.0,1603738806.0
2,vaasa,FI,63.1,21.62,46.22,100.0,8.05,90.0,1603738807.0
3,qaanaaq,GL,77.48,-69.36,8.2,74.0,9.19,88.0,1603738601.0
4,hermanus,ZA,-34.42,19.23,64.0,85.0,5.01,100.0,1603738807.0
5,atuona,PF,-9.8,-139.03,79.14,73.0,19.33,85.0,1603738808.0
6,amderma,,,,,,,,
7,new norfolk,AU,-42.78,147.06,46.58,65.0,1.36,100.0,1603738696.0
8,cape town,ZA,-33.93,18.42,66.61,77.0,11.41,0.0,1603738809.0
9,busselton,AU,-33.65,115.33,54.72,74.0,5.95,8.0,1603738809.0
10,saskylakh,RU,71.92,114.08,4.06,93.0,5.88,98.0,1603738809.0
11,bianzhuang,CN,34.85,118.04,56.93,57.0,2.37,100.0,1603738810.0
12,saint-philippe,RE,-21.36,55.77,68.61,83.0,5.82,52.0,1603738811.0
13,luderitz,,-26.65,15.16,62.51,70.0,20.13,0.0,1603738612.0
14,rikitea,PF,-23.12,-134.97,75.42,85.0,18.79,100.0,1603738812.0
15,barrow,US,71.29,-156.79,17.6,92.0,3.36,75.0,1603738812.0
16,cockburn town,TC,21.46,-71.14,83.26,79.0,19.82,100.0,1603738813.0
17,swellendam,ZA,-34.02,20.44,64.4,82.0,12.75,90.0,1603738814.0
18,bend,US,44.06,-121.32,40.12,29.0,4.7,90.0,1603738815.0
19,jamestown,US,42.1,-79.24,46.85,100.0,6.93,90.0,1603738815.0
20,klaksvik,FO,62.23,-6.59,41.0,80.0,5.82,17.0,1603738815.0
21,te anau,NZ,-45.42,167.72,43.56,80.0,2.98,69.0,1603738816.0
22,puerto escondido,MX,15.85,-97.07,86.0,66.0,5.82,40.0,1603738817.0
23,cherskiy,RU,68.75,161.3,4.89,93.0,5.93,0.0,1603738817.0
24,ushuaia,AR,-54.8,-68.3,51.8,53.0,17.22,75.0,1603738817.0
25,port blair,IN,11.67,92.75,79.56,82.0,5.17,28.0,1603738818.0
26,punta arenas,CL,-53.15,-70.92,53.29,40.0,29.97,20.0,1603738818.0
27,kapaa,US,22.08,-159.32,75.47,88.0,6.93,40.0,1603738819.0
28,bamnet narong,TH,15.5,101.69,70.36,91.0,1.63,100.0,1603738819.0
29,ahuimanu,US,21.44,-157.84,76.91,88.0,1.34,20.0,1603738706.0
30,bengkulu,ID,-3.8,102.27,75.0,85.0,3.98,100.0,1603738819.0
31,albany,US,42.6,-73.97,48.09,82.0,5.86,100.0,1603738819.0
32,avarua,CK,-21.21,-159.78,75.2,73.0,12.75,100.0,1603738820.0
33,arraial do cabo,BR,-22.97,-42.03,78.8,65.0,8.05,20.0,1603738527.0
34,kurilsk,RU,45.23,147.88,47.46,70.0,12.88,58.0,1603738821.0
35,charters towers,AU,-20.1,146.27,77.18,58.0,7.23,90.0,1603738822.0
36,constitucion,CL,-35.33,-72.42,59.56,55.0,17.29,5.0,1603738822.0
37,taolanaro,,,,,,,,
38,manado,ID,1.49,124.85,73.4,94.0,1.12,20.0,1603738822.0
39,boca do acre,BR,-8.75,-67.4,95.7,41.0,2.84,100.0,1603738823.0
40,tasiilaq,GL,65.61,-37.64,33.8,47.0,16.11,100.0,1603738561.0
41,bluff,NZ,-46.6,168.33,48.0,90.0,1.01,98.0,1603738826.0
42,port alfred,ZA,-33.59,26.89,65.66,81.0,26.6,100.0,1603738826.0
43,suntar,RU,62.14,117.63,15.4,88.0,4.41,100.0,1603738827.0
44,goedereede,NL,51.82,3.98,51.76,90.0,21.92,100.0,1603738601.0
45,maragogi,BR,-9.01,-35.22,79.84,73.0,16.58,0.0,1603738687.0
46,mataura,NZ,-46.19,168.86,48.0,90.0,1.01,85.0,1603738828.0
47,vaitupu,,,,,,,,
48,homer,US,59.64,-151.55,42.39,75.0,26.4,90.0,1603738829.0
49,pangnirtung,CA,66.15,-65.71,19.4,79.0,6.93,75.0,1603738829.0
50,santa rosa,PH,14.31,121.11,79.5,78.0,6.93,75.0,1603738829.0
51,san quintin,MX,30.48,-115.95,68.58,53.0,6.8,18.0,1603738829.0
52,sorvag,,,,,,,,
53,east london,ZA,-33.02,27.91,62.6,93.0,8.05,90.0,1603738830.0
54,sinnamary,GF,5.38,-52.95,85.06,69.0,10.49,0.0,1603738831.0
55,mahaicony,,,,,,,,
56,illoqqortoormiut,,,,,,,,
57,pristina,XK,42.67,21.17,50.5,81.0,2.24,20.0,1603738832.0
58,zabinka,,,,,,,,
59,ribeira grande,PT,38.52,-28.7,69.8,88.0,17.22,40.0,1603738832.0
60,vestmannaeyjar,IS,63.44,-20.27,42.8,81.0,23.04,40.0,1603738832.0
61,yermakovskoye,RU,53.28,92.4,33.67,90.0,4.61,100.0,1603738832.0
62,bredasdorp,ZA,-34.53,20.04,64.4,82.0,12.75,100.0,1603738832.0
63,bubaque,GW,11.28,-15.83,83.16,81.0,12.3,0.0,1603738833.0
64,faanui,PF,-16.48,-151.75,79.9,78.0,14.72,100.0,1603738761.0
65,vaini,TO,-21.2,-175.2,71.6,88.0,8.05,40.0,1603738835.0
66,amazar,RU,53.86,120.88,31.53,97.0,6.71,100.0,1603738836.0
67,tuatapere,NZ,-46.13,167.68,48.0,90.0,1.01,100.0,1603738836.0
68,show low,US,34.25,-110.03,29.75,92.0,6.93,90.0,1603738836.0
69,la ronge,CA,55.1,-105.28,28.4,54.0,12.75,5.0,1603738836.0
70,maniitsoq,GL,65.42,-52.9,27.99,88.0,18.25,0.0,1603738836.0
71,kumylzhenskaya,RU,49.88,42.59,44.01,82.0,5.3,100.0,1603738836.0
72,segezha,RU,63.74,34.32,44.47,92.0,15.68,100.0,1603738837.0
73,clyde river,CA,70.47,-68.59,14.0,72.0,16.11,90.0,1603738837.0
74,luwuk,ID,-0.95,122.79,76.95,77.0,4.09,98.0,1603738837.0
75,san carlos de bariloche,AR,-41.15,-71.31,50.0,60.0,25.28,40.0,1603738808.0
76,ormara,PK,25.21,64.64,76.08,52.0,7.94,0.0,1603738837.0
77,sao felix do xingu,BR,-6.64,-51.99,94.37,41.0,1.88,86.0,1603738837.0
78,tecoanapa,MX,16.52,-98.75,85.8,69.0,8.16,100.0,1603738838.0
79,port-gentil,GA,-0.72,8.78,78.8,88.0,8.05,40.0,1603738838.0
80,winslow,US,35.02,-110.7,33.8,59.0,17.22,90.0,1603738641.0
81,carnarvon,AU,-24.87,113.63,69.8,94.0,19.46,0.0,1603738555.0
82,dikson,RU,73.51,80.55,12.06,95.0,14.9,100.0,1603738615.0
83,hobart,AU,-42.88,147.33,49.5,57.0,6.93,90.0,1603738803.0
84,eau claire,US,44.81,-91.5,31.08,54.0,8.05,75.0,1603738590.0
85,winnemucca,US,40.97,-117.74,33.8,24.0,3.91,1.0,1603738839.0
86,yellowknife,CA,62.46,-114.35,24.57,68.0,8.05,75.0,1603738625.0
87,temaraia,,,,,,,,
88,beckley,US,37.78,-81.19,68.52,68.0,9.17,75.0,1603738839.0
89,lebu,CL,-37.62,-73.65,54.73,67.0,7.81,100.0,1603738839.0
90,minab,IR,27.15,57.08,68.0,56.0,2.24,0.0,1603738840.0
91,oranjestad,AW,12.52,-70.03,87.8,66.0,18.34,40.0,1603738608.0
92,wabrzezno,PL,53.28,18.95,54.46,89.0,1.99,100.0,1603738840.0
93,turan,VN,16.07,108.22,75.2,100.0,2.24,75.0,1603738840.0
94,gao,ML,16.64,1.64,85.86,12.0,11.05,0.0,1603738840.0
95,namibe,AO,-15.2,12.15,69.66,78.0,5.88,78.0,1603738840.0
96,gamba,GA,-2.65,10.0,76.71,86.0,7.31,100.0,1603738841.0
97,reykjavik,IS,64.14,-21.9,39.51,65.0,12.75,90.0,1603738841.0
98,port hardy,CA,50.7,-127.42,42.8,100.0,3.36,90.0,1603738841.0
99,salalah,OM,17.02,54.09,78.8,61.0,5.82,0.0,1603738841.0
100,praia da vitoria,PT,38.73,-27.07,70.07,73.0,10.94,20.0,1603738837.0
101,henties bay,,-22.12,14.28,57.99,90.0,1.01,0.0,1603738841.0
102,lahaina,US,20.88,-156.68,78.35,69.0,3.11,75.0,1603738842.0
103,georgetown,MY,5.41,100.34,77.0,88.0,3.36,20.0,1603738842.0
104,chagda,,,,,,,,
105,lannion,FR,48.75,-3.42,51.12,81.0,18.34,75.0,1603738842.0
106,kargil,IN,34.57,76.1,29.62,70.0,2.06,0.0,1603738842.0
107,husavik,IS,66.04,-17.34,37.4,69.0,6.93,75.0,1603738553.0
108,kahului,US,20.89,-156.47,77.95,61.0,5.82,20.0,1603738842.0
109,luanda,AO,-8.84,13.23,77.0,88.0,9.17,75.0,1603738842.0
110,hurghada,EG,27.26,33.81,80.6,65.0,9.53,0.0,1603738843.0
111,sao joao da barra,BR,-21.64,-41.05,77.0,78.0,9.17,75.0,1603738843.0
112,nijar,ES,36.97,-2.21,62.8,48.0,4.7,0.0,1603738843.0
113,maceio,BR,-9.67,-35.74,84.2,70.0,16.11,20.0,1603738843.0
114,narasapur,IN,16.45,81.67,76.33,85.0,3.94,0.0,1603738844.0
115,vredendal,ZA,-31.67,18.5,61.34,71.0,8.43,19.0,1603738844.0
116,grand river south east,,,,,,,,
117,bethel,US,41.37,-73.41,51.06,87.0,3.36,90.0,1603738847.0
118,ayolas,PY,-27.4,-56.9,75.18,68.0,15.46,61.0,1603738848.0
119,vardo,NO,70.37,31.11,37.4,86.0,18.34,75.0,1603738848.0
120,gus-khrustalnyy,RU,55.61,40.65,38.1,83.0,4.92,76.0,1603738848.0
121,qianan,CN,44.99,124.06,38.07,70.0,11.65,0.0,1603738848.0
122,islamkot,PK,24.7,70.18,81.3,28.0,6.35,0.0,1603738849.0
123,puerto el triunfo,SV,13.28,-88.55,84.83,79.0,5.3,91.0,1603738849.0
124,barentsburg,,,,,,,,
125,anchorage,US,61.22,-149.9,36.75,86.0,12.75,90.0,1603738818.0
126,pevek,RU,69.7,170.31,23.49,95.0,10.96,96.0,1603738849.0
127,hasaki,JP,35.73,140.83,52.29,87.0,8.05,20.0,1603738849.0
128,touros,BR,-5.2,-35.46,86.0,62.0,13.87,40.0,1603738849.0
129,hofn,IS,64.25,-15.21,37.4,59.0,11.41,0.0,1603738849.0
130,tautira,PF,-17.73,-149.15,84.09,70.0,9.17,75.0,1603738850.0
131,tilichiki,RU,60.47,166.1,28.96,98.0,7.29,100.0,1603738850.0
132,piacabucu,BR,-10.41,-36.43,81.09,73.0,20.45,0.0,1603738850.0
133,castro,BR,-24.79,-50.01,73.17,69.0,7.72,100.0,1603738850.0
134,samusu,,,,,,,,
135,lasa,IT,46.62,10.7,43.47,100.0,8.05,90.0,1603738850.0
136,bambous virieux,MU,-20.34,57.76,73.69,73.0,9.17,40.0,1603738850.0
137,tawkar,,,,,,,,
138,hithadhoo,MV,-0.6,73.08,83.16,67.0,6.89,0.0,1603738852.0
139,ambilobe,MG,-13.2,49.05,74.16,72.0,4.59,15.0,1603738852.0
140,chumikan,RU,54.72,135.31,30.69,85.0,4.09,81.0,1603738852.0
141,palabuhanratu,,,,,,,,
142,naze,JP,28.37,129.48,66.2,77.0,4.7,20.0,1603738852.0
143,waipawa,NZ,-41.41,175.52,51.22,100.0,14.99,100.0,1603738852.0
144,coahuayana,MX,18.73,-103.68,82.4,74.0,5.46,40.0,1603738853.0
145,atambua,ID,-9.11,124.89,75.67,85.0,3.38,100.0,1603738853.0
146,zhicheng,CN,30.3,111.5,63.64,73.0,3.42,100.0,1603738853.0
147,arman,RU,59.7,150.17,32.25,88.0,12.8,97.0,1603738853.0
148,chuy,UY,-33.7,-53.46,59.95,93.0,15.73,100.0,1603738853.0
149,seoul,KR,37.57,126.98,45.86,100.0,1.16,1.0,1603738780.0
150,callaguip,PH,18.07,120.49,78.8,94.0,5.82,90.0,1603738853.0
151,attawapiskat,,,,,,,,
152,nishihara,JP,26.18,127.76,69.48,73.0,4.7,20.0,1603738853.0
153,keetmanshoop,,-26.58,18.13,91.4,11.0,4.7,0.0,1603738853.0
154,puerto ayora,EC,-0.74,-90.35,72.54,73.0,16.11,40.0,1603738854.0
155,digha,IN,21.68,87.55,74.35,59.0,7.2,0.0,1603738854.0
156,mana,GF,5.66,-53.78,86.0,66.0,11.79,7.0,1603738854.0
157,bafra,TR,41.57,35.91,55.4,87.0,6.98,0.0,1603738855.0
158,saldanha,ZA,-33.01,17.94,66.2,59.0,5.82,49.0,1603738855.0
159,torbay,CA,47.67,-52.73,41.41,38.0,13.87,40.0,1603738856.0
160,airai,TL,-8.93,125.41,61.02,100.0,1.61,62.0,1603738856.0
161,khash,IR,28.22,61.22,47.23,49.0,2.13,0.0,1603738856.0
162,kavaratti,IN,10.57,72.64,82.58,71.0,6.13,81.0,1603738857.0
163,vila,PT,42.03,-8.16,48.0,92.0,5.01,27.0,1603738857.0
164,rongcheng,CN,30.63,117.85,61.97,75.0,1.48,100.0,1603738857.0
165,truth or consequences,US,33.13,-107.25,63.55,33.0,11.41,75.0,1603738757.0
166,ardesen,TR,41.19,40.99,66.2,55.0,19.46,0.0,1603738857.0
167,fortuna,US,40.6,-124.16,63.05,25.0,3.36,1.0,1603738858.0
168,abiy adi,,,,,,,,
169,araouane,ML,18.9,-3.53,90.72,11.0,9.01,0.0,1603738859.0
170,belushya guba,,,,,,,,
171,palu,ID,-0.89,119.87,75.78,83.0,2.46,100.0,1603738859.0
172,butaritari,KI,3.07,172.79,81.32,66.0,5.97,100.0,1603738859.0
173,maarianhamina,AX,60.1,19.93,51.8,93.0,10.29,90.0,1603738859.0
174,taoudenni,ML,22.68,-3.98,91.18,16.0,10.85,18.0,1603738859.0
175,bandrele,YT,-12.91,45.19,78.8,78.0,4.7,75.0,1603738859.0
176,cap malheureux,MU,-19.98,57.61,73.99,74.0,7.0,0.0,1603738859.0
177,assiniboia,CA,49.63,-105.98,21.63,91.0,12.82,100.0,1603738859.0
178,kodiak,US,57.79,-152.41,48.2,45.0,17.22,1.0,1603738860.0
179,jiuquan,CN,39.74,98.52,34.88,67.0,0.45,100.0,1603738861.0
180,bathsheba,BB,13.22,-59.52,87.8,70.0,11.41,40.0,1603738862.0
181,kruisfontein,ZA,-34.0,24.73,64.0,91.0,8.01,100.0,1603738862.0
182,vilcun,CL,-38.65,-72.23,53.6,71.0,5.82,0.0,1603738862.0
183,nikolskoye,RU,59.7,30.79,46.13,87.0,8.95,40.0,1603738588.0
184,pingyin,CN,36.28,116.45,62.01,63.0,3.96,100.0,1603738862.0
185,dombarovskiy,RU,50.76,59.54,32.72,89.0,21.18,79.0,1603738863.0
186,ciudad bolivar,VE,8.12,-63.55,90.59,52.0,7.11,78.0,1603738863.0
187,lorengau,PG,-2.02,147.27,80.22,75.0,3.65,100.0,1603738864.0
188,sayyan,YE,15.17,44.32,54.03,34.0,4.0,1.0,1603738865.0
189,jalu,LY,29.03,21.55,72.27,50.0,6.89,10.0,1603738865.0
190,marcona,,,,,,,,
191,ouallam,NE,14.32,2.09,89.02,11.0,7.92,44.0,1603738865.0
192,san fernando,PH,15.03,120.69,75.2,100.0,2.24,90.0,1603738865.0
193,satitoa,,,,,,,,
194,haines junction,CA,60.75,-137.51,42.28,76.0,18.14,84.0,1603738866.0
195,yambio,SS,4.57,28.4,70.3,94.0,1.83,100.0,1603738871.0
196,khatanga,RU,71.97,102.5,2.64,94.0,9.35,77.0,1603738871.0
197,flinders,AU,-34.58,150.86,55.15,91.0,7.0,100.0,1603738871.0
198,hilo,US,19.73,-155.09,72.91,83.0,5.82,90.0,1603738854.0
199,okha,RU,53.57,142.95,39.52,84.0,11.14,93.0,1603738872.0
200,samarai,PG,-10.62,150.67,81.18,83.0,8.41,100.0,1603738872.0
201,upernavik,GL,72.79,-56.15,17.26,80.0,4.54,95.0,1603738872.0
202,umzimvubu,,,,,,,,
203,tumannyy,,,,,,,,
204,palamos,ES,41.85,3.13,52.83,53.0,6.22,3.0,1603738872.0
205,port lincoln,AU,-34.73,135.87,53.98,88.0,8.32,2.0,1603738872.0
206,ahipara,NZ,-35.17,173.17,60.87,92.0,4.12,26.0,1603738872.0
207,marsabit,KE,2.33,37.99,73.92,53.0,8.99,93.0,1603738872.0
208,barabai,ID,-2.58,115.38,75.51,91.0,0.07,100.0,1603738872.0
209,aksu,CN,41.12,80.26,46.08,49.0,3.91,29.0,1603738873.0
210,hamilton,US,39.18,-84.53,49.5,81.0,5.82,90.0,1603738658.0
211,sitges,ES,41.24,1.81,59.23,44.0,5.99,0.0,1603738873.0
212,tocopilla,CL,-22.09,-70.2,67.53,50.0,9.33,29.0,1603738873.0
213,inhambane,MZ,-23.86,35.38,77.0,83.0,3.36,20.0,1603738873.0
214,mahibadhoo,MV,3.78,72.97,82.56,74.0,7.67,53.0,1603738874.0
215,porto novo,BJ,6.5,2.6,82.4,83.0,11.41,40.0,1603738739.0
216,cabedelo,BR,-6.98,-34.83,84.2,70.0,11.41,40.0,1603738816.0
217,bairiki,KI,1.33,172.98,78.8,78.0,3.36,75.0,1603738875.0
218,rio branco,BR,-9.97,-67.81,91.4,49.0,10.29,75.0,1603738722.0
219,nouakchott,MR,18.09,-15.98,98.6,7.0,12.75,0.0,1603738875.0
220,anar darreh,,,,,,,,
221,chapais,CA,49.78,-74.85,30.2,86.0,11.41,90.0,1603738875.0
222,havre-saint-pierre,CA,50.23,-63.6,35.6,59.0,12.75,90.0,1603738875.0
223,korla,CN,41.76,86.15,42.01,81.0,4.0,61.0,1603738875.0
224,katsuura,JP,35.13,140.3,60.51,67.0,11.41,40.0,1603738876.0
225,prince albert,CA,53.2,-105.77,28.4,50.0,12.75,20.0,1603738805.0
226,arlit,NE,18.74,7.39,84.34,13.0,8.75,0.0,1603738697.0
227,sorong,ID,-0.88,131.25,77.16,82.0,7.52,100.0,1603738879.0
228,longyearbyen,SJ,78.22,15.64,23.0,79.0,11.41,75.0,1603738659.0
229,vanimo,PG,-2.67,141.3,76.05,75.0,1.48,11.0,1603738869.0
230,nioro,GM,13.35,-15.75,86.59,37.0,4.21,0.0,1603738879.0
231,phuket,TH,8.0,98.25,81.61,94.0,1.12,40.0,1603738879.0
232,geraldton,AU,-28.77,114.6,55.4,93.0,10.25,40.0,1603738880.0
233,tiksi,RU,71.69,128.87,6.13,93.0,9.19,99.0,1603738880.0
234,lodja,CD,-3.48,23.43,72.82,91.0,1.23,69.0,1603738880.0
235,presidencia roque saenz pena,AR,-26.79,-60.44,82.0,38.0,5.99,0.0,1603738880.0
236,rawah,IQ,34.48,41.91,66.02,27.0,3.13,0.0,1603738880.0
237,mikhaylovka,RU,50.06,43.24,44.01,82.0,3.42,90.0,1603738880.0
238,harper,LR,4.38,-7.72,77.86,89.0,7.02,98.0,1603738880.0
239,punto fijo,VE,11.7,-70.2,88.23,55.0,22.64,2.0,1603738880.0
240,talcahuano,CL,-36.72,-73.12,57.2,58.0,13.87,0.0,1603738881.0
241,zhigansk,RU,66.77,123.37,-1.32,91.0,12.59,100.0,1603738881.0
242,alofi,NU,-19.06,-169.92,69.8,88.0,10.29,90.0,1603738881.0
243,yingzhong,,,,,,,,
244,rawannawi,,,,,,,,
245,senno,RU,59.53,33.92,44.53,92.0,8.55,100.0,1603738881.0
246,ilo,PE,-17.64,-71.34,69.8,68.0,8.05,20.0,1603738881.0
247,severo-kurilsk,RU,50.68,156.12,43.07,85.0,2.71,93.0,1603738882.0
248,penzance,GB,50.12,-5.54,49.5,87.0,18.34,34.0,1603738882.0
249,mar del plata,AR,-38.0,-57.56,66.2,32.0,8.05,0.0,1603738591.0
250,olafsvik,IS,64.89,-23.71,40.51,79.0,15.5,100.0,1603738627.0
251,praia,CV,14.92,-23.51,82.4,69.0,18.34,75.0,1603738608.0
252,jibuti,DJ,11.5,42.5,84.2,58.0,5.82,1.0,1603738882.0
253,esil,KZ,51.96,66.4,36.27,88.0,23.11,100.0,1603738882.0
254,abalak,RU,58.13,68.59,39.15,92.0,17.0,100.0,1603738882.0
255,cidreira,BR,-30.18,-50.21,71.31,86.0,9.15,100.0,1603738882.0
256,goderich,CA,43.75,-81.72,45.48,85.0,11.01,100.0,1603738882.0
257,san patricio,US,28.02,-97.52,85.69,62.0,20.8,75.0,1603738883.0
258,lompoc,US,34.64,-120.46,67.48,59.0,6.46,1.0,1603738693.0
259,ancud,CL,-41.87,-73.82,47.84,100.0,17.22,90.0,1603738885.0
260,isangel,VU,-19.55,169.27,73.69,81.0,8.9,16.0,1603738885.0
261,ca mau,VN,9.18,105.15,74.64,89.0,3.87,100.0,1603738885.0
262,benghazi,LY,32.12,20.07,72.16,67.0,7.23,38.0,1603738706.0
263,mizdah,LY,31.45,12.98,64.53,55.0,4.29,0.0,1603738885.0
264,hualmay,PE,-11.1,-77.61,69.57,68.0,10.04,97.0,1603738885.0
265,provideniya,RU,64.38,-173.3,28.8,93.0,0.76,20.0,1603738885.0
266,louisbourg,,,,,,,,
267,pokaran,IN,26.92,71.92,77.41,17.0,6.58,0.0,1603738885.0
268,sioux lookout,CA,50.1,-91.92,26.6,63.0,9.17,75.0,1603738872.0
269,mogok,MM,22.92,96.5,64.31,100.0,0.92,99.0,1603738886.0
270,liverpool,GB,53.41,-2.98,51.19,76.0,17.22,40.0,1603738795.0
271,sumbawa,,,,,,,,
272,noumea,NC,-22.28,166.46,66.2,82.0,3.36,0.0,1603738665.0
273,christchurch,NZ,-43.53,172.63,46.78,100.0,3.36,100.0,1603738769.0
274,thompson,CA,55.74,-97.86,26.6,58.0,10.29,75.0,1603738669.0
275,kautokeino,NO,69.01,23.04,31.32,98.0,8.21,95.0,1603738886.0
276,utiroa,,,,,,,,
277,smithers,CA,54.78,-127.17,26.6,86.0,3.8,75.0,1603738718.0
278,coihaique,CL,-45.58,-72.07,55.4,50.0,14.99,40.0,1603738886.0
279,mulchen,CL,-37.72,-72.23,57.2,50.0,3.38,75.0,1603738886.0
280,clocolan,ZA,-28.91,27.57,59.59,83.0,9.93,100.0,1603738887.0
281,gobabis,,-22.45,18.97,73.4,38.0,1.25,100.0,1603738887.0
282,vila velha,BR,-20.33,-40.29,78.35,69.0,20.8,75.0,1603738887.0
283,viloco,BO,-16.95,-67.55,62.08,33.0,12.48,89.0,1603738887.0
284,baculin,PH,7.45,126.58,78.96,76.0,3.38,100.0,1603738887.0
285,nizhneyansk,,,,,,,,
286,kuusamo,FI,65.97,29.18,41.0,100.0,4.7,90.0,1603738814.0
287,ponta do sol,PT,32.67,-17.1,64.27,77.0,9.17,75.0,1603738887.0
288,ayna,PE,-12.65,-73.92,75.2,31.0,3.36,40.0,1603738887.0
289,plettenberg bay,ZA,-34.05,23.37,64.24,83.0,14.05,3.0,1603738887.0
290,bilibino,RU,68.05,166.44,8.44,94.0,3.02,100.0,1603738888.0
291,tynda,RU,55.17,124.72,27.25,98.0,6.46,100.0,1603738888.0
292,mys shmidta,,,,,,,,
293,aklavik,CA,68.22,-135.01,12.2,92.0,9.17,75.0,1603738888.0
294,trairi,BR,-3.28,-39.27,83.35,68.0,12.39,0.0,1603738888.0
295,porterville,US,36.07,-119.02,57.97,33.0,4.7,1.0,1603738888.0
296,chokurdakh,RU,70.63,147.92,8.01,96.0,11.68,100.0,1603738888.0
297,namie,JP,37.48,141.0,42.01,77.0,4.59,24.0,1603738888.0
298,auki,SB,-8.77,160.7,77.4,84.0,2.75,75.0,1603738888.0
299,saleaula,,,,,,,,
300,puerto leguizamo,CO,-0.19,-74.78,94.37,43.0,4.5,93.0,1603738889.0
301,valle de allende,MX,26.93,-105.4,80.47,21.0,7.54,0.0,1603738889.0
302,takanabe,JP,32.13,131.5,58.21,79.0,4.09,0.0,1603738889.0
303,beringovskiy,RU,63.05,179.32,30.67,92.0,1.3,0.0,1603738869.0
304,karakulino,RU,56.01,53.71,29.73,92.0,13.96,69.0,1603738889.0
305,gorno-chuyskiy,,,,,,,,
